district,longitude,latitude,num
朝阳区芳园西路,116.48896993353058,39.980508433706454,11.0
西城区白广路,116.36556947925192,39.889963394563274,25.0
西城区地安门大街,116.40223852127102,39.94620649371733,1.0
西城区广安北巷,116.37721325598407,39.89800569476781,2.0
朝阳区北子弯路,116.44955872950158,39.92637452307989,1.0
东城区天桥南大街,117.10343508563814,40.15655136467106,32.0
朝阳区广和里中巷,116.45899453057837,39.89581433800158,1.0
朝阳区水碓子街,116.48273084064499,39.93293137131371,1.0
朝阳区馆南路,116.47421395220655,39.94468183873106,2.0
昌平区秦上路,116.3502450070825,40.142863041662295,1.0
朝阳区光华里,116.46042750752791,39.91718782947065,5.0
朝阳区双泉路,115.96537807467712,39.76754176378557,1.0
朝阳区十里堡路,116.50831344521269,39.926169812895935,13.0
海淀区白石桥路,116.32775811421749,39.97171201129446,3.0
东城区北官厅胡同,116.43294762333326,39.953709161808575,1.0
朝阳区小营中路,116.42811831674213,39.99645394541084,2.0
顺义区X019(顺于路),116.55309714410693,40.13738444986063,3.0
西城区教场胡同,116.39203327840625,39.93899006921964,29.0
朝阳区北苑小街,116.44437409906428,40.034274538548864,5.0
朝阳区广和南里二条,116.45560055270056,39.891215931911674,1.0
朝阳区京通快速路,116.56194636066877,39.915281165983295,5.0
朝阳区北辰路,116.40021081037895,39.98365678721859,2.0
西城区阜成门外,116.35533995608752,39.92657717452738,5.0
房山区长政南街,116.22065928009623,39.766843738576064,1.0
西城区碾子胡同,116.40513156177609,39.93548236460045,1.0
平谷区S32(京平高速),117.12737910459968,40.146950735799116,1.0
怀柔区希望路,116.71011349311195,40.329766852172376,1.0
丰台区G106(京开高速),116.35249924457331,39.85117902898305,6.0
朝阳区北辰东路辅路,116.40738854808178,40.00134508200974,6.0
海淀区G110辅路,116.30543405449741,39.96548984110075,4.0
朝阳区龙爪树四街,116.46639691831976,39.852983351984406,1.0
昌平区西大街,116.34622291872091,40.084339835469024,1.0
西城区樱桃斜街,116.39357312676228,39.89918680985774,8.0
房山区南北路,116.99804242473131,40.45865280114276,1.0
东城区草厂北巷,116.40376573046852,39.94843110117613,1.0
朝阳区望京街,116.48696634034485,39.999927911499384,14.0
密云区西门桥,116.84954704426832,40.38217565813752,1.0
顺义区魏辛庄一街,116.76413013773272,40.125732571164896,1.0
朝阳区延静里西街,116.48851212829693,39.926501886818656,6.0
朝阳区牌坊村,116.4739282308679,39.83551582866654,6.0
朝阳区管庄南街,116.60847858608558,39.922641755106774,1.0
昌平区南口镇地下人行通道,116.23761791731043,40.22641337159427,1.0
海淀区银杏大道,116.34968061879835,39.95721266696396,3.0
通州区景盛南二街,116.55255089350936,39.73964284147696,16.0
西城区双旗杆路,116.39454693035884,39.97143677330749,2.0
海淀区田村后街,116.25448602868515,39.937363099481374,3.0
海淀区半壁街南路,116.30721746042634,39.957163828556475,4.0
海淀区新街口外大街,116.31070072987184,40.05945590787315,5.0
东城区钟楼湾胡同,116.40281675693457,39.94871857234392,4.0
大兴区德亦路辅路,116.49954377180711,39.922046905803136,4.0
朝阳区小关北里街,116.42255090485241,39.98808621584787,3.0
朝阳区国贸光华里,116.46051275672077,39.9174645931769,1.0
海淀区紫竹院l路,116.30543405449741,39.96548984110075,1.0
昌平区太平庄北街,116.43857245940265,40.08547259285047,26.0
朝阳区日坛北路,116.45029371139185,39.923504826878855,26.0
通州区大高力庄路,116.68857023694788,39.856689270543725,5.0
东城区新开路,116.42722137485991,39.916908643544936,2.0
朝阳区幸福一村,116.4548199252124,39.940593584834986,2.0
西城区小腊竹胡同,116.39339047070972,39.89516562680648,1.0
海淀区永泰西里,116.361000358767,40.03896280289721,1.0
朝阳区北工大路,116.4924038240205,39.88225034924439,1.0
顺义区Y012(军营桥),116.63034852003143,40.11627034176386,1.0
东城区中老胡同,116.40817288826662,39.93062141378094,2.0
东城区法华寺东街,116.43152017994568,39.89460323631405,2.0
东城区广渠门南滨河路,116.44999773140428,39.89858424786754,2.0
东城区定安里,116.41757168724115,39.8672721823448,5.0
延庆区圣百街,115.98840813785007,40.44297268501646,4.0
海淀区学子西路,116.36090726826531,39.9947795649457,2.0
东城区本司胡同,116.42951159038469,39.92595754991688,3.0
朝阳区红军营南路,116.43621677986384,40.038640806148884,5.0
延庆区X001,115.98163156901516,40.46216897375426,1.0
海淀区首都体育馆南路辅路,116.33393073069875,39.94575951095719,1.0
顺义区X020(火沙路),116.50879366406711,40.101328511611825,10.0
海淀区小清河路,116.30068713330118,40.021566687216,2.0
门头沟区上林北路,116.10760355576534,39.94614672003409,1.0
海淀区春华路,116.32151921985742,39.97482383879397,2.0
昌平区S327(定泗路),116.4225480967494,40.12307754980978,3.0
海淀区G7(箭亭桥),116.33557951656401,40.02682720033717,1.0
房山区饶乐府村商业街,116.03172413849023,39.60459181302458,1.0
延庆区X008(大西路),116.47793667486708,40.19021502082681,1.0
昌平区立水桥东一路,116.4184649640369,40.05302412355236,6.0
延庆区中街二巷,115.89786422088751,40.42475428631086,3.0
昌平区中滩路,116.40644114298924,40.07618494765959,12.0
西城区前海南沿,116.399718737485,39.94142293763768,10.0
海淀区定慧东街,116.29458472568365,39.92743059192737,1.0
朝阳区西坝河东路,116.45517775802587,39.974945762345136,1.0
东城区长巷头条,116.42240097766279,39.93482727239599,4.0
房山区东环路辅路,116.19027600062893,39.74190562307546,1.0
昌平区城角西街,116.22890695894958,40.22529841459885,1.0
西城区大栅栏西街,116.39874496622744,39.90113425716126,1.0
东城区布巷子胡同,116.40515674038124,39.90032086415051,3.0
海淀区东钓鱼台路,116.33262132375691,39.92826502705741,3.0
昌平区孟祖河路,116.23761791731043,40.22641337159427,1.0
丰台区小瓦窑东里南路,116.25117226948936,39.896406441579735,2.0
朝阳区北湖渠桥,116.45974329337349,40.01385690324894,7.0
昌平区东小口森林公园南一路,116.2862654725422,40.12898296911789,1.0
昌平区东沙各庄路,116.41298197489904,40.13466504832626,1.0
昌平区龙域中街,116.31787461833557,40.06996043024272,6.0
海淀区中关村北一条,116.32962402321941,39.993547894300896,22.0
丰台区西铁营路,116.35843614568876,39.864607191912654,2.0
丰台区东大街,116.30032627409645,39.86434492863311,32.0
延庆区S3801(延崇高速),115.98163156901516,40.46216897375426,1.0
海淀区北大生物城西二路,116.3131709801937,40.03809104565094,2.0
通州区站前街次石路,116.43345471679363,39.913762534534726,9.0
密云区东下路,117.16963791104445,40.51628938240889,1.0
丰台区芳星路,116.44030160049238,39.87147886210517,1.0
西城区米粮库胡同,116.4005664737846,39.93636758768693,4.0
朝阳区方丹苑路,116.45552518486828,39.88400391880645,6.0
房山区石楼1路,115.99100251243414,39.6542118698107,1.0
通州区翠屏南里街,116.6548921453446,39.88947766961307,2.0
朝阳区青青北街,116.58597808029891,39.87139706194638,6.0
海淀区四季青路,116.27964155725408,39.96019534556317,9.0
东城区龙潭路,116.43966499563169,39.88729916292301,2.0
顺义区Y653,116.66142426369095,40.136350762230755,2.0
海淀区传习路,116.3468821509991,39.957318443422544,1.0
丰台区永定门外大街,116.40614903559671,39.873625763809564,1.0
海淀区环山村路,116.21552229668148,40.04058620936351,1.0
门头沟区龙园路,116.1209325347698,39.91090278930855,1.0
通州区玉带河西街,116.65413937161541,39.907580571400935,2.0
丰台区怡泉路,116.2924018873114,39.864937197557296,1.0
东城区安外青年湖北街,116.41179675060916,39.95724250192834,1.0
东城区黄寺大街,116.39892433807505,39.96944665176396,15.0
朝阳区中环南路,116.48276791640828,39.994164805368925,6.0
海淀区远大南街,116.28818485946769,39.96069525887209,10.0
西城区承恩胡同,116.37377529527193,39.90778934096625,1.0
东城区东棉花胡同,116.4127990286938,39.94199278081959,4.0
朝阳区仰山路,116.41986252798661,40.033072829135115,2.0
海淀区曙光花园中路,116.65511465561943,40.19010312675713,1.0
海淀区柏儒西街,116.3512170086782,40.01438408787793,4.0
东城区建国门北大街,116.4364091537854,39.912544450398315,15.0
海淀区天桥北路,116.28478272946741,40.02078048920657,1.0
东城区相树胡同,116.42987204984348,39.95491558433292,1.0
海淀区七贤村路,116.31211469328692,39.93946158489996,2.0
顺义区中心大街,116.86618250888884,40.19773966511684,1.0
房山区长阳路辅路,116.20617633513874,39.75706860977107,3.0
顺义区X008(平沿路),116.70072466353191,40.02488736945479,3.0
海淀区万丰路,116.30141276383112,39.88482207659972,1.0
海淀区万柳东路,116.3082380513671,39.97457842377524,22.0
海淀区花园东路,116.37597138275216,39.9894958465466,8.0
昌平区东站咯森林公园拓新路,116.17230499825756,40.35107903688472,3.0
朝阳区双桥路,116.57816818434773,39.8942785849465,16.0
西城区门楼巷,116.37529918523056,39.89357141866456,3.0
丰台区南三环东路,116.43824034956751,39.86516419232998,5.0
昌平区西西路,116.34911329036035,40.25035865185429,13.0
海淀区万寿路,116.30131575132758,39.916633467892005,18.0
通州区京津公路辅路,116.67015893731724,39.89450867499632,1.0
东城区东晓市街,116.42119110297143,39.89684618126059,42.0
平谷区熊南路,117.22747114496343,40.27995934853772,1.0
东城区大华路,116.42255581678695,39.911689024479955,2.0
顺义区安宁大街,116.56005632587578,40.091718575902746,1.0
海淀区科学路,116.31899966334271,39.997870022121724,1.0
房山区汇商西路,116.14944375184248,39.75432583977336,5.0
朝阳区定福庄北街,116.56000585368237,39.92512088599921,2.0
朝阳区广渠门南滨河路,116.35452941502588,39.90158922092221,16.0
大兴区树桥路,116.42552716348163,39.81865098945792,5.0
昌平区回龙观桥,116.327891063433,40.069350587612455,1.0
昌平区龙锦三街辅路,116.36929897603432,40.089961395371716,3.0
朝阳区广和东里五巷,116.45899677634212,39.89556343454427,6.0
西城区手帕口南街,116.34954104907129,39.89135910858767,1.0
丰台区南四环东路辅路,116.43347287963276,39.8372368394558,2.0
昌平区王府街,116.37779957010908,40.10671941577081,1.0
东城区贡院西街,116.43733528610515,39.91659129892549,10.0
密云区G101(北台路),116.58840671482146,40.280657028645884,1.0
朝阳区公园二巷,116.50290846492528,39.933051673727654,1.0
东城区薛家湾胡同,116.41666326501452,39.90068129086254,2.0
大兴区金星西路,116.33568469915619,39.769171635260896,4.0
通州区高楼巷,116.66341535785385,39.916017122432365,1.0
朝阳区劲松路辅路,116.46024621420479,39.89024551763653,29.0
朝阳区七星路,116.50176707794432,39.98883043530791,1.0
朝阳区双桥中路,116.60394865867008,39.900725852762534,14.0
昌平区上承路,116.38408201342199,40.1166825331291,3.0
丰台区中顶村路,116.36512690478816,39.86245598941576,1.0
昌平区府学路,116.25912045508234,40.227313608267345,2.0
朝阳区来广营西路,116.42339306806463,40.02806864725537,12.0
朝阳区北四环东路辅路,116.4418959140098,39.99696103599816,42.0
朝阳区朝阳北路,116.58262917130688,39.929741704057356,53.0
海淀区民族大学南路,116.32712642578291,39.956624104643225,9.0
东城区中剪子巷,116.41835499796791,39.941295464484334,3.0
延庆区X010,115.98163156901516,40.46216897375426,2.0
朝阳区西燕东街,116.4786753443015,39.87086321654551,3.0
延庆区汇川路,115.98163156901516,40.46216897375426,4.0
朝阳区东环北路,116.28822818025093,40.14108020306493,21.0
海淀区大有庄北里,116.28532760116602,40.01894113006318,7.0
通州区S202(张采路),116.70424921640377,39.78444329502872,6.0
东城区南池子大街,116.40956212133102,39.91723072369936,6.0
西城区东纬路,116.39939306760205,39.889261053232964,2.0
东城区纱络胡同,116.40843817584982,39.95257264570977,2.0
石景山区S50(衙门口桥),116.21620882037935,39.898405301025896,1.0
西城区西直门外南路,116.37251358116622,39.91812360584147,2.0
东城区北剪子巷,116.418536291291,39.94334373811369,3.0
朝阳区砖角楼胡同,116.43612403161656,39.961871073277784,2.0
东城区东松街,116.42240097766279,39.93482727239599,1.0
西城区北草厂胡同,116.85437534655392,40.3769860026615,2.0
延庆区圣百街辅路,115.98816539414196,40.441936179489396,2.0
怀柔区S323(延琉路),116.4869100525216,40.53302468675257,9.0
东城区大方家胡同,116.43716840070414,39.92516206758816,2.0
东城区大羊毛胡同,116.4388393136307,39.911226004394884,1.0
海淀区上庄路,116.22235860013795,40.0977946606955,3.0
东城区民旺胡同,116.4342852002376,39.95987302978465,1.0
通州区S322(海北路),116.38062613870134,39.728126545308115,11.0
丰台区万源南路,116.4357798000468,39.805107138849934,1.0
西城区太平里,116.3297717558487,39.88895892959898,2.0
朝阳区垡头西街,116.51380306294688,39.869913046017544,1.0
东城区香河园路,116.44911374129092,39.95577344354506,6.0
丰台区G104(南苑路),116.40777768684224,39.83193370183451,2.0
西城区新文化街,116.37499558940891,39.90990117914115,2.0
西城区枣林后街,116.36337141549956,39.888701052887996,1.0
顺义区候庄环村路,116.91974351139565,40.16696504413249,1.0
朝阳区红军营东路辅路,116.44371268210709,40.03823789330712,1.0
西城区广安门北街,116.35670904375256,39.89994963441704,2.0
东城区东单三条,116.41838320476091,39.91678933015671,9.0
密云区古下线,117.14885765312292,40.68089423247417,18.0
大兴区天华东路,116.50377785487923,39.807616480070685,1.0
朝阳区向军里五巷,116.46613143400762,39.93037466242506,1.0
通州区中学北街,116.66341535785385,39.916017122432365,1.0
通州区Y816(怡乐西路),116.63162657161949,39.886880469743936,5.0
西城区桦皮厂胡同,116.3656204733608,39.948615246621905,2.0
房山区S316(长虹东路),116.1959294432373,39.729051617240955,1.0
朝阳区三里屯东六街,116.45834658281404,39.94060167537722,1.0
东城区报房胡同,116.42038420274204,39.928182612494815,6.0
西城区德内大街,116.38558937905078,39.94894728171664,1.0
朝阳区通惠河南沿河路,116.48066911541477,39.91028490461672,6.0
东城区寿比胡同,116.41424884258349,39.94632240913202,3.0
朝阳区诚信东路,116.43664692177931,39.98565366032535,1.0
东城区雍和宫大街,116.4230963433818,39.95143845272428,1.0
朝阳区嘉轩花园南街,116.44955872950158,39.92637452307989,1.0
西城区后宅胡同,116.39685847255475,39.925822421250245,1.0
朝阳区麦子店街,116.47537592116336,39.9525922407235,1.0
东城区南河沿大街,116.41320765888722,39.91778293728164,8.0
海淀区水磨东街,116.32350149355848,40.010201662376645,1.0
门头沟区龙原路,116.12119887067557,39.91023530196375,1.0
海淀区后八家东路,116.30543405449741,39.96548984110075,4.0
东城区国兴胡同,116.40394759601223,39.95169226062903,1.0
怀柔区迎宾路辅路,116.64424470350781,40.331379457392146,1.0
顺义区花园六路,116.66142426369095,40.136350762230755,2.0
东城区工体北路,116.46203777135794,39.93952476538706,5.0
西城区弘善胡同,116.38764638278722,39.94561932025991,2.0
朝阳区阜通东大街辅路,116.48526639508252,39.99468016086839,60.0
朝阳区芳园南街,116.48924523362699,39.976572218333466,15.0
